Tgl,Uraian,Jumlah Debit,Jumlah Kredit,Saldo
01/06/26,SETORAN GAJI PT TEKNOLOGI NUSANTARA,,4500000,4500000
01/06/26,GRAB FOOD DELIVERY,68000,,4432000
02/06/26,TRANSFER DARI IBU,,200000,4632000
02/06/26,TOKOPEDIA BELANJA ONLINE,450000,,4182000
03/06/26,GOJEK OJEK ONLINE,32000,,4150000
03/06/26,BIAYA KLIRING TRANSFER,5000,,4145000
04/06/26,INDOMARET CILANDAK,95000,,4050000
04/06/26,TAGIHAN INTERNET INDIHOME,300000,,3750000
05/06/26,INVESTASI REKSA DANA,,500000,4250000
05/06/26,KFC SUDIRMAN,87500,,4162500
06/06/26,TARIK TUNAI ATM BCA,1000000,,3162500
06/06/26,SHOPEE FASHION BELANJA,275000,,2887500
07/06/26,BONUS THR PERUSAHAAN,,750000,3637500
07/06/26,BENSIN BBM PERTAMINA SPBU,130000,,3507500
08/06/26,SPOTIFY PREMIUM,54990,,3452510
08/06/26,PARKIR GEDUNG,25000,,3427510
09/06/26,DOKTER KLINIK MEDIKA,150000,,3277510
09/06/26,BIAYA ADMIN REKENING,15000,,3262510
10/06/26,LAZADA BELI ELEKTRONIK,599000,,2663510
10/06/26,TRANSFER KE MANDIRI 9876543210,300000,,2363510
